locationId,pm1,pm25,pm10,timestamp
1,10,13,13,2022-06-10 10:11:07.750000+00:00
1,9,10,10,2022-06-10 10:21:38.150000+00:00
1,7,9,9,2022-06-10 10:32:08.527000+00:00
1,9,11,11,2022-06-10 10:42:39.233000+00:00
1,7,8,8,2022-06-10 10:53:09.897000+00:00
1,9,10,10,2022-06-10 11:03:40.303000+00:00
1,7,8,9,2022-06-10 11:14:10.977000+00:00
1,7,7,9,2022-06-10 11:24:41.400000+00:00
1,8,9,9,2022-06-10 11:35:13.007000+00:00
1,7,10,10,2022-06-10 11:45:43.657000+00:00
1,7,10,10,2022-06-10 11:56:14.243000+00:00
1,6,8,14,2022-06-10 12:06:44.740000+00:00
1,7,9,9,2022-06-10 12:17:15.037000+00:00
1,7,10,10,2022-06-10 12:27:45.507000+00:00
1,7,9,9,2022-06-10 12:38:16.190000+00:00
1,8,9,9,2022-06-10 12:48:46.637000+00:00
1,6,7,7,2022-06-10 12:59:17.280000+00:00
1,6,7,7,2022-06-10 13:09:47.737000+00:00
1,6,8,8,2022-06-10 13:20:18.193000+00:00
1,5,6,6,2022-06-10 13:30:48.573000+00:00
1,6,6,6,2022-06-10 13:41:18.887000+00:00
1,7,9,9,2022-06-10 13:51:49.260000+00:00
1,9,11,11,2022-06-10 14:02:19.740000+00:00
1,10,11,12,2022-06-10 14:12:50.137000+00:00
1,9,12,12,2022-06-10 14:23:20.817000+00:00
1,11,13,14,2022-06-10 14:33:51.517000+00:00
1,11,15,15,2022-06-10 14:44:21.770000+00:00
1,12,16,17,2022-06-10 14:54:52.310000+00:00
1,13,16,16,2022-06-10 15:05:23.090000+00:00
1,9,12,12,2022-06-10 15:15:53.570000+00:00
1,7,8,8,2022-06-10 15:26:25.167000+00:00
1,7,9,9,2022-06-10 15:36:55.540000+00:00
1,6,7,9,2022-06-10 15:47:25.970000+00:00
1,7,8,8,2022-06-10 15:57:56.617000+00:00
1,7,8,8,2022-06-10 16:08:26.860000+00:00
1,6,8,8,2022-06-10 16:18:57.393000+00:00
1,5,6,6,2022-06-10 16:29:28.087000+00:00
1,6,8,8,2022-06-10 16:39:58.437000+00:00
1,5,6,6,2022-06-10 16:50:29.130000+00:00
1,10,12,14,2022-06-10 17:00:59.563000+00:00
1,9,11,12,2022-06-10 17:11:30.220000+00:00
1,7,8,10,2022-06-10 17:22:00.590000+00:00
1,8,10,12,2022-06-10 17:32:30.953000+00:00
1,8,10,11,2022-06-10 17:43:01.363000+00:00
1,8,10,11,2022-06-10 17:53:31.783000+00:00
1,9,12,14,2022-06-10 18:04:02.447000+00:00
1,8,9,11,2022-06-10 18:14:32.800000+00:00
1,8,11,11,2022-06-10 18:25:03.190000+00:00
1,7,9,9,2022-06-10 18:35:33.870000+00:00
1,8,9,11,2022-06-10 18:46:04.253000+00:00
1,8,10,10,2022-06-10 18:56:34.647000+00:00
1,8,12,12,2022-06-10 19:07:05.237000+00:00
1,10,11,13,2022-06-10 19:17:35.597000+00:00
1,8,11,14,2022-06-10 19:28:05.983000+00:00
1,10,12,12,2022-06-10 19:38:36.390000+00:00
1,10,12,12,2022-06-10 19:49:06.757000+00:00
1,10,14,14,2022-06-10 19:59:37.477000+00:00
1,10,13,14,2022-06-10 20:10:08.143000+00:00
1,9,12,12,2022-06-10 20:20:38.520000+00:00
1,10,13,16,2022-06-10 20:31:09.213000+00:00
1,9,12,12,2022-06-10 20:41:39.587000+00:00
1,10,13,15,2022-06-10 20:52:10.290000+00:00
1,13,16,16,2022-06-10 21:02:40.650000+00:00
1,9,13,13,2022-06-10 21:13:11.043000+00:00
1,12,15,15,2022-06-10 21:23:41.520000+00:00
1,10,12,12,2022-06-10 21:34:11.910000+00:00
1,10,13,14,2022-06-10 21:44:42.357000+00:00
1,10,13,13,2022-06-10 21:55:13.153000+00:00
1,11,13,13,2022-06-10 22:05:43.520000+00:00
1,10,12,12,2022-06-10 22:16:14.157000+00:00
1,10,14,15,2022-06-10 22:26:44.553000+00:00
1,11,14,15,2022-06-10 22:37:15.230000+00:00
1,10,12,13,2022-06-10 22:47:45.930000+00:00
1,11,14,14,2022-06-10 22:58:17.527000+00:00
1,12,14,15,2022-06-10 23:08:48.227000+00:00
1,10,14,15,2022-06-10 23:19:18.600000+00:00
1,11,15,16,2022-06-10 23:29:49.273000+00:00
1,10,12,12,2022-06-10 23:40:19.657000+00:00
1,13,15,18,2022-06-10 23:50:50.047000+00:00
1,12,14,14,2022-06-11 00:01:20.550000+00:00
1,11,16,16,2022-06-11 00:11:51.240000+00:00
1,11,14,14,2022-06-11 00:22:21.603000+00:00
1,10,12,13,2022-06-11 00:32:52.297000+00:00
1,14,18,20,2022-06-11 00:43:22.977000+00:00
1,12,16,16,2022-06-11 00:53:53.663000+00:00
1,14,17,17,2022-06-11 01:04:24.187000+00:00
1,13,15,18,2022-06-11 01:14:54.533000+00:00
1,13,16,16,2022-06-11 01:25:24.930000+00:00
1,13,17,17,2022-06-11 01:35:55.300000+00:00
1,12,14,15,2022-06-11 01:46:25.670000+00:00
1,12,16,17,2022-06-11 01:56:56.060000+00:00
1,10,13,16,2022-06-11 02:07:26.540000+00:00
1,11,14,15,2022-06-11 02:17:57.223000+00:00
1,8,10,10,2022-06-11 02:28:27.927000+00:00
1,10,12,12,2022-06-11 02:38:58.307000+00:00
1,7,9,9,2022-06-11 02:49:29.033000+00:00
1,8,9,9,2022-06-11 02:59:59.690000+00:00
1,7,10,12,2022-06-11 03:10:30.373000+00:00
1,7,8,8,2022-06-11 03:21:01.053000+00:00
1,8,9,9,2022-06-11 03:31:31.450000+00:00
1,7,8,8,2022-06-11 03:42:01.833000+00:00
1,7,8,8,2022-06-11 03:52:32.203000+00:00
1,7,9,9,2022-06-11 04:03:02.883000+00:00
1,6,8,8,2022-06-11 04:13:33.273000+00:00
1,5,6,6,2022-06-11 04:24:03.963000+00:00
1,5,7,7,2022-06-11 04:34:34.657000+00:00
1,5,5,7,2022-06-11 04:45:05.370000+00:00
1,4,5,5,2022-06-11 04:55:35.733000+00:00
1,5,5,5,2022-06-11 05:06:06.213000+00:00
1,3,4,4,2022-06-11 05:16:36.607000+00:00
1,4,5,5,2022-06-11 05:27:06.847000+00:00
1,2,3,4,2022-06-11 05:37:37.363000+00:00
1,2,3,3,2022-06-11 05:48:07.730000+00:00
1,2,3,3,2022-06-11 05:58:38.417000+00:00
1,2,3,3,2022-06-11 06:09:08.643000+00:00
1,3,3,3,2022-06-11 06:19:38.983000+00:00
1,2,2,2,2022-06-11 06:30:09.407000+00:00
1,4,5,5,2022-06-11 06:40:40.063000+00:00
1,3,4,4,2022-06-11 06:51:10.353000+00:00
1,2,2,2,2022-06-11 07:01:40.973000+00:00
1,2,3,3,2022-06-11 07:12:11.613000+00:00
1,3,3,3,2022-06-11 07:22:42.003000+00:00
1,3,4,5,2022-06-11 07:33:12.720000+00:00
1,4,4,4,2022-06-11 07:43:43.370000+00:00
1,3,5,5,2022-06-11 07:54:14.070000+00:00
1,4,5,5,2022-06-11 08:04:44.637000+00:00
1,4,5,5,2022-06-11 08:15:15.353000+00:00
1,4,4,4,2022-06-11 08:25:45.720000+00:00
1,4,4,4,2022-06-11 08:36:16.483000+00:00
1,5,6,6,2022-06-11 08:46:46.820000+00:00
1,5,6,8,2022-06-11 08:57:17.173000+00:00
1,4,5,5,2022-06-11 09:07:47.867000+00:00
1,4,5,6,2022-06-11 09:18:18.543000+00:00
1,3,4,4,2022-06-11 09:28:49.237000+00:00
1,4,5,5,2022-06-11 09:39:19.630000+00:00
1,3,4,4,2022-06-11 09:49:50.173000+00:00
1,3,5,5,2022-06-11 10:00:20.733000+00:00
1,4,4,4,2022-06-11 10:10:52.210000+00:00
1,3,4,4,2022-06-11 10:21:22.893000+00:00
1,4,4,4,2022-06-11 10:31:53.583000+00:00
1,3,4,4,2022-06-11 10:42:23.973000+00:00
1,3,4,4,2022-06-11 10:52:54.343000+00:00
1,4,4,5,2022-06-11 11:03:24.847000+00:00
1,2,3,3,2022-06-11 11:13:55.207000+00:00
1,4,4,4,2022-06-11 11:24:25.583000+00:00
1,2,2,2,2022-06-11 11:34:55.993000+00:00
1,3,3,3,2022-06-11 11:45:26.263000+00:00
1,3,3,3,2022-06-11 11:55:56.573000+00:00
1,2,2,2,2022-06-11 12:06:27.227000+00:00
1,3,3,3,2022-06-11 12:16:57.903000+00:00
1,2,2,2,2022-06-11 12:27:28.310000+00:00
1,3,3,4,2022-06-11 12:37:59.897000+00:00
1,3,3,3,2022-06-11 12:48:30.327000+00:00
1,3,4,4,2022-06-11 12:59:00.967000+00:00
1,2,3,3,2022-06-11 13:09:31.343000+00:00
1,2,3,3,2022-06-11 13:20:02.050000+00:00
1,3,4,4,2022-06-11 13:30:32.443000+00:00
1,3,3,3,2022-06-11 13:41:03.003000+00:00
1,3,4,4,2022-06-11 13:51:33.393000+00:00
1,3,4,4,2022-06-11 14:02:03.630000+00:00
1,3,3,3,2022-06-11 14:12:34.260000+00:00
1,3,4,4,2022-06-11 14:23:04.983000+00:00
1,4,5,5,2022-06-11 14:33:35.643000+00:00
1,4,4,4,2022-06-11 14:44:06.340000+00:00
1,4,5,5,2022-06-11 14:54:36.697000+00:00
1,4,4,4,2022-06-11 15:05:07.420000+00:00
1,3,4,4,2022-06-11 15:15:38.077000+00:00
1,2,3,3,2022-06-11 15:26:08.777000+00:00
1,4,6,7,2022-06-11 15:36:39.170000+00:00
1,4,5,6,2022-06-11 15:47:09.563000+00:00
1,4,5,6,2022-06-11 15:57:39.927000+00:00
1,9,9,9,2022-06-11 16:08:10.513000+00:00
1,5,5,5,2022-06-11 16:18:40.897000+00:00
1,4,4,4,2022-06-11 16:29:11.273000+00:00
1,4,5,5,2022-06-11 16:39:41.670000+00:00
1,4,4,4,2022-06-11 16:50:12.417000+00:00
1,3,4,4,2022-06-11 17:00:43.103000+00:00
1,4,4,4,2022-06-11 17:11:13.540000+00:00
1,5,6,6,2022-06-11 17:21:43.897000+00:00
1,4,4,4,2022-06-11 17:32:14.320000+00:00
1,3,4,4,2022-06-11 17:42:44.987000+00:00
1,5,5,7,2022-06-11 17:53:15.367000+00:00
1,2,2,2,2022-06-11 18:03:45.833000+00:00
1,4,5,5,2022-06-11 18:14:16.213000+00:00
1,4,4,4,2022-06-11 18:24:46.937000+00:00
1,3,4,5,2022-06-11 18:35:17.300000+00:00
1,4,4,5,2022-06-11 18:45:47.683000+00:00
1,5,5,5,2022-06-11 18:56:18.257000+00:00
1,4,4,4,2022-06-11 19:06:48.627000+00:00
1,4,5,5,2022-06-11 19:17:19.327000+00:00
1,4,4,6,2022-06-11 19:27:50.020000+00:00
1,3,3,3,2022-06-11 19:38:20.407000+00:00
1,3,4,4,2022-06-11 19:48:50.787000+00:00
1,4,4,4,2022-06-11 19:59:21.160000+00:00
1,3,4,5,2022-06-11 20:09:51.400000+00:00
1,4,4,4,2022-06-11 20:20:21.800000+00:00
1,3,4,4,2022-06-11 20:30:52.310000+00:00
1,4,4,4,2022-06-11 20:41:22.763000+00:00
1,3,4,4,2022-06-11 20:51:53.383000+00:00
1,5,6,6,2022-06-11 21:02:23.867000+00:00
1,4,5,5,2022-06-11 21:12:54.260000+00:00
1,4,5,5,2022-06-11 21:23:25.247000+00:00
1,5,6,6,2022-06-11 21:33:55.513000+00:00
1,5,6,6,2022-06-11 21:44:25.917000+00:00
1,4,4,4,2022-06-11 21:54:56.417000+00:00
1,4,5,5,2022-06-11 22:05:27.013000+00:00
1,5,6,6,2022-06-11 22:15:57.663000+00:00
1,5,5,5,2022-06-11 22:26:27.993000+00:00
1,5,7,7,2022-06-11 22:36:58.730000+00:00
1,5,6,7,2022-06-11 22:47:29.133000+00:00
1,7,8,8,2022-06-11 22:57:59.500000+00:00
1,6,7,7,2022-06-11 23:08:29.783000+00:00
1,6,9,9,2022-06-11 23:19:00.137000+00:00
1,6,8,8,2022-06-11 23:29:30.540000+00:00
1,6,8,9,2022-06-11 23:40:00.950000+00:00
1,7,7,7,2022-06-11 23:50:31.310000+00:00
1,7,9,9,2022-06-12 00:01:02.080000+00:00
1,8,9,9,2022-06-12 00:11:32.577000+00:00
1,6,7,7,2022-06-12 00:22:02.953000+00:00
1,8,9,9,2022-06-12 00:32:33.647000+00:00
1,9,11,12,2022-06-12 00:43:04.020000+00:00
1,9,10,10,2022-06-12 00:53:34.730000+00:00
1,10,13,14,2022-06-12 01:04:05.327000+00:00
1,10,13,14,2022-06-12 01:14:35.993000+00:00
1,14,15,18,2022-06-12 01:25:06.710000+00:00
1,12,16,17,2022-06-12 01:35:37.070000+00:00
1,13,15,19,2022-06-12 01:46:07.770000+00:00
1,13,18,19,2022-06-12 01:56:38.140000+00:00
1,16,19,19,2022-06-12 02:07:08.413000+00:00
1,16,19,19,2022-06-12 02:17:38.803000+00:00
1,15,20,20,2022-06-12 02:28:09.193000+00:00
1,15,21,24,2022-06-12 02:38:39.570000+00:00
1,19,22,22,2022-06-12 02:49:10.020000+00:00
1,17,23,24,2022-06-12 02:59:40.633000+00:00
1,14,19,19,2022-06-12 03:10:11.153000+00:00
1,16,23,26,2022-06-12 03:20:41.817000+00:00
1,16,20,20,2022-06-12 03:31:12.497000+00:00
1,16,21,22,2022-06-12 03:41:43.200000+00:00
1,15,20,20,2022-06-12 03:52:13.877000+00:00
1,15,20,20,2022-06-12 04:02:44.577000+00:00
1,17,24,24,2022-06-12 04:13:15.013000+00:00
1,15,18,19,2022-06-12 04:23:45.643000+00:00
1,18,20,21,2022-06-12 04:34:16.027000+00:00
1,18,23,26,2022-06-12 04:44:46.713000+00:00
1,17,22,25,2022-06-12 04:55:17.137000+00:00
1,18,24,24,2022-06-12 05:05:47.787000+00:00
1,18,24,25,2022-06-12 05:16:18.167000+00:00
1,19,24,27,2022-06-12 05:26:48.543000+00:00
1,17,24,24,2022-06-12 05:37:18.947000+00:00
1,18,25,25,2022-06-12 05:47:49.323000+00:00
1,16,21,23,2022-06-12 05:58:19.997000+00:00
1,17,23,24,2022-06-12 06:08:50.587000+00:00
1,14,20,21,2022-06-12 06:19:21.277000+00:00
1,14,19,19,2022-06-12 06:29:51.660000+00:00
1,13,16,20,2022-06-12 06:40:22.360000+00:00
1,14,18,18,2022-06-12 06:50:53.043000+00:00
1,13,16,16,2022-06-12 07:01:23.760000+00:00
1,10,13,13,2022-06-12 07:11:54.433000+00:00
1,10,11,14,2022-06-12 07:22:24.903000+00:00
1,9,10,10,2022-06-12 07:32:55.580000+00:00
1,8,9,11,2022-06-12 07:43:26.277000+00:00
1,9,12,14,2022-06-12 07:53:56.950000+00:00
1,8,10,10,2022-06-12 08:04:27.363000+00:00
1,7,8,8,2022-06-12 08:14:58.057000+00:00
1,7,8,8,2022-06-12 08:25:28.730000+00:00
1,6,7,7,2022-06-12 08:35:59.413000+00:00
1,7,9,9,2022-06-12 08:46:29.790000+00:00
1,7,8,8,2022-06-12 08:57:00.180000+00:00
1,6,8,8,2022-06-12 09:07:30.880000+00:00
1,8,10,12,2022-06-12 09:18:01.707000+00:00
1,8,9,9,2022-06-12 09:28:32.313000+00:00
1,8,9,10,2022-06-12 09:39:02.980000+00:00
1,6,7,7,2022-06-12 09:49:33.380000+00:00
1,7,9,10,2022-06-12 10:00:04.017000+00:00
1,9,10,10,2022-06-12 10:10:34.260000+00:00
1,9,10,10,2022-06-12 10:21:04.510000+00:00
1,10,11,12,2022-06-12 10:31:34.777000+00:00
1,9,12,13,2022-06-12 10:42:05.150000+00:00
1,9,12,12,2022-06-12 10:52:35.603000+00:00
1,10,12,12,2022-06-12 11:03:05.987000+00:00
1,12,14,16,2022-06-12 11:13:36.370000+00:00
1,11,13,13,2022-06-12 11:24:07.067000+00:00
1,11,14,16,2022-06-12 11:34:37.517000+00:00
1,13,17,17,2022-06-12 11:45:07.973000+00:00
1,14,18,18,2022-06-12 11:55:38.513000+00:00
1,14,18,19,2022-06-12 12:06:09.010000+00:00
1,16,20,21,2022-06-12 12:16:39.387000+00:00
1,14,18,18,2022-06-12 12:27:10.070000+00:00
1,16,18,18,2022-06-12 12:37:40.403000+00:00
1,14,18,20,2022-06-12 12:48:10.707000+00:00
1,17,20,23,2022-06-12 12:58:41.220000+00:00
1,19,24,24,2022-06-12 13:09:11.597000+00:00
1,16,21,21,2022-06-12 13:19:41.983000+00:00
1,15,18,18,2022-06-12 13:30:12.700000+00:00
1,16,20,20,2022-06-12 13:40:43.230000+00:00
1,16,19,19,2022-06-12 13:51:13.770000+00:00
1,18,22,22,2022-06-12 14:01:44.510000+00:00
1,15,18,18,2022-06-12 14:12:15.133000+00:00
1,13,15,15,2022-06-12 14:22:45.610000+00:00
1,16,18,20,2022-06-12 14:33:15.967000+00:00
1,18,24,27,2022-06-12 14:43:46.583000+00:00
1,15,19,20,2022-06-12 14:54:16.953000+00:00
1,14,18,18,2022-06-12 15:04:47.420000+00:00
1,13,17,17,2022-06-12 15:15:17.957000+00:00
1,13,17,17,2022-06-12 15:25:48.247000+00:00
1,11,13,15,2022-06-12 15:36:18.680000+00:00
1,11,14,14,2022-06-12 15:46:49.430000+00:00
1,10,13,14,2022-06-12 15:57:19.690000+00:00
1,6,8,8,2022-06-12 16:07:50.360000+00:00
1,8,9,9,2022-06-12 16:18:21.947000+00:00
1,7,10,11,2022-06-12 16:28:52.333000+00:00
1,7,9,9,2022-06-12 16:39:22.607000+00:00
1,9,11,12,2022-06-12 16:49:53.090000+00:00
1,7,8,8,2022-06-12 17:00:23.803000+00:00
1,8,9,9,2022-06-12 17:10:54.173000+00:00
1,6,8,8,2022-06-12 17:21:24.537000+00:00
1,7,8,9,2022-06-12 17:31:54.837000+00:00
1,7,8,9,2022-06-12 17:42:25.313000+00:00
1,7,8,8,2022-06-12 17:52:55.997000+00:00
1,7,9,12,2022-06-12 18:03:26.487000+00:00
1,7,8,10,2022-06-12 18:13:56.997000+00:00
1,7,9,9,2022-06-12 18:24:27.657000+00:00
1,7,10,10,2022-06-12 18:34:59.277000+00:00
1,8,11,12,2022-06-12 18:45:29.650000+00:00
1,9,10,10,2022-06-12 18:56:00.027000+00:00
1,9,11,13,2022-06-12 19:06:30.520000+00:00
1,8,9,9,2022-06-12 19:17:00.887000+00:00
1,6,7,8,2022-06-12 19:27:32.517000+00:00
1,5,7,7,2022-06-12 19:38:03.067000+00:00
1,6,6,8,2022-06-12 19:48:33.593000+00:00
1,9,10,11,2022-06-12 19:59:03.993000+00:00
1,8,10,10,2022-06-12 20:09:34.350000+00:00
1,10,13,13,2022-06-12 20:20:05.057000+00:00
1,15,17,19,2022-06-12 20:30:35.713000+00:00
1,18,30,34,2022-06-12 20:41:06.430000+00:00
1,14,16,16,2022-06-12 20:51:36.797000+00:00
1,12,15,17,2022-06-12 21:02:07.367000+00:00
1,20,25,27,2022-06-12 21:12:37.987000+00:00
1,14,20,20,2022-06-12 21:23:08.307000+00:00
1,14,18,20,2022-06-12 21:33:38.740000+00:00
1,15,19,20,2022-06-12 21:44:09.417000+00:00
1,17,22,23,2022-06-12 21:54:40.123000+00:00
1,15,18,20,2022-06-12 22:05:10.733000+00:00
1,13,19,21,2022-06-12 22:15:41.370000+00:00
1,11,13,13,2022-06-12 22:26:11.627000+00:00
1,11,15,18,2022-06-12 22:36:42.157000+00:00
1,13,14,15,2022-06-12 22:47:12.530000+00:00
1,10,12,13,2022-06-12 22:57:42.913000+00:00
1,11,14,16,2022-06-12 23:08:13.390000+00:00
1,9,11,13,2022-06-12 23:18:43.707000+00:00
1,11,12,14,2022-06-12 23:29:14.363000+00:00
1,8,11,11,2022-06-12 23:39:44.703000+00:00
1,11,15,17,2022-06-12 23:50:15.160000+00:00
1,10,13,13,2022-06-13 00:00:45.703000+00:00
1,9,10,10,2022-06-13 00:11:16.300000+00:00
1,11,12,12,2022-06-13 00:21:47.023000+00:00
1,8,11,16,2022-06-13 00:32:17.690000+00:00
1,8,10,13,2022-06-13 00:42:48.090000+00:00
1,10,11,11,2022-06-13 00:53:18.763000+00:00
1,11,13,15,2022-06-13 01:03:49.437000+00:00
1,9,11,11,2022-06-13 01:14:19.827000+00:00
1,10,11,12,2022-06-13 01:24:50.207000+00:00
1,9,11,14,2022-06-13 01:35:20.900000+00:00
1,9,11,11,2022-06-13 01:45:51.377000+00:00
1,10,12,14,2022-06-13 01:56:21.763000+00:00
1,10,12,13,2022-06-13 02:06:52.470000+00:00
1,11,13,14,2022-06-13 02:17:22.853000+00:00
1,12,14,14,2022-06-13 02:27:53.523000+00:00
1,11,13,13,2022-06-13 02:38:23.903000+00:00
1,12,15,15,2022-06-13 02:48:54.290000+00:00
1,13,16,16,2022-06-13 02:59:24.533000+00:00
1,12,16,16,2022-06-13 03:09:55.260000+00:00
1,10,11,11,2022-06-13 03:20:25.757000+00:00
1,9,10,10,2022-06-13 03:30:56.217000+00:00
1,9,12,12,2022-06-13 03:41:26.620000+00:00
1,8,10,10,2022-06-13 03:51:57.313000+00:00
1,9,10,10,2022-06-13 04:02:27.787000+00:00
1,8,9,9,2022-06-13 04:12:58.477000+00:00
1,8,9,9,2022-06-13 04:23:29.147000+00:00
1,8,9,9,2022-06-13 04:33:59.847000+00:00
1,7,8,8,2022-06-13 04:44:30.560000+00:00
1,7,7,9,2022-06-13 04:55:00.920000+00:00
1,7,7,9,2022-06-13 05:05:31.410000+00:00
1,8,9,9,2022-06-13 05:16:02.080000+00:00
1,8,10,12,2022-06-13 05:26:32.630000+00:00
1,8,9,10,2022-06-13 05:37:03.150000+00:00
1,8,11,11,2022-06-13 05:47:33.860000+00:00
1,7,7,7,2022-06-13 05:58:05.457000+00:00
1,8,10,10,2022-06-13 06:08:36.170000+00:00
1,8,9,9,2022-06-13 06:19:06.647000+00:00
1,8,11,12,2022-06-13 06:29:37.217000+00:00
1,8,10,10,2022-06-13 06:40:07.960000+00:00
1,7,9,12,2022-06-13 06:50:38.593000+00:00
1,9,10,10,2022-06-13 07:01:09.320000+00:00
1,10,13,13,2022-06-13 07:11:39.780000+00:00
1,13,17,19,2022-06-13 07:22:10.360000+00:00
1,13,16,17,2022-06-13 07:32:40.750000+00:00
1,12,15,15,2022-06-13 07:43:11.130000+00:00
1,12,18,18,2022-06-13 07:53:41.807000+00:00
1,15,19,19,2022-06-13 08:04:12.380000+00:00
1,14,17,17,2022-06-13 08:14:43+00:00
1,16,20,21,2022-06-13 08:25:13.417000+00:00
1,16,22,23,2022-06-13 08:35:43.790000+00:00
1,15,20,22,2022-06-13 08:46:14.140000+00:00
1,17,20,21,2022-06-13 08:56:44.820000+00:00
1,16,21,21,2022-06-13 09:07:15.310000+00:00
1,15,19,20,2022-06-13 09:17:46.007000+00:00
1,16,20,20,2022-06-13 09:28:16.377000+00:00
1,12,15,16,2022-06-13 09:38:46.773000+00:00
1,12,14,15,2022-06-13 09:49:17.193000+00:00
1,11,13,13,2022-06-13 09:59:47.457000+00:00
1,9,11,11,2022-06-13 10:10:18.023000+00:00
1,11,14,15,2022-06-13 10:20:48.697000+00:00
1,11,14,14,2022-06-13 10:31:19.373000+00:00
1,7,9,10,2022-06-13 10:41:50.073000+00:00
1,8,11,11,2022-06-13 10:52:20.880000+00:00
1,7,9,11,2022-06-13 11:02:51.363000+00:00
1,9,12,13,2022-06-13 11:13:21.727000+00:00
1,9,11,11,2022-06-13 11:23:52.213000+00:00
1,10,13,15,2022-06-13 11:34:22.600000+00:00
1,9,11,12,2022-06-13 11:44:53.183000+00:00
1,11,13,13,2022-06-13 11:55:24.177000+00:00
1,11,13,13,2022-06-13 12:05:54.563000+00:00
1,8,9,9,2022-06-13 12:16:24.887000+00:00
1,11,13,15,2022-06-13 12:26:55.333000+00:00
1,8,10,12,2022-06-13 12:37:26.020000+00:00
1,9,10,10,2022-06-13 12:47:56.767000+00:00
1,7,8,9,2022-06-13 12:58:27.473000+00:00
1,6,8,10,2022-06-13 13:08:58.190000+00:00
1,7,7,8,2022-06-13 13:19:28.570000+00:00
1,8,11,12,2022-06-13 13:29:59.260000+00:00
1,6,7,8,2022-06-13 13:40:29.707000+00:00
1,6,8,8,2022-06-13 13:51:00.333000+00:00
1,7,7,8,2022-06-13 14:01:30.727000+00:00
1,5,7,7,2022-06-13 14:12:01.397000+00:00
1,7,8,8,2022-06-13 14:22:31.677000+00:00
1,5,5,5,2022-06-13 14:33:02.173000+00:00
1,3,3,3,2022-06-13 14:43:32.547000+00:00
1,2,2,2,2022-06-13 14:54:02.803000+00:00
1,2,2,3,2022-06-13 15:04:33.307000+00:00
1,2,2,2,2022-06-13 15:15:03.713000+00:00
1,2,2,2,2022-06-13 15:25:34.373000+00:00
1,1,1,3,2022-06-13 15:36:04.767000+00:00
1,2,3,3,2022-06-13 15:46:35.340000+00:00
1,2,2,3,2022-06-13 15:57:05.727000+00:00
1,8,10,10,2022-06-13 16:07:36.003000+00:00
1,10,11,12,2022-06-13 16:18:06.233000+00:00
1,99,155,173,2022-06-13 16:28:36.773000+00:00
1,65,94,103,2022-06-13 16:39:07.460000+00:00
1,57,86,97,2022-06-13 16:49:38.207000+00:00
1,35,53,67,2022-06-13 17:00:09+00:00
1,29,42,55,2022-06-13 17:10:39.347000+00:00
1,25,39,42,2022-06-13 17:21:09.807000+00:00
1,19,24,26,2022-06-13 17:31:40.400000+00:00
1,12,14,18,2022-06-13 17:42:11.080000+00:00
1,9,10,14,2022-06-13 17:52:41.477000+00:00
1,8,9,10,2022-06-13 18:03:11.967000+00:00
1,6,7,7,2022-06-13 18:13:42.650000+00:00
1,7,7,7,2022-06-13 18:24:12.960000+00:00
1,5,6,6,2022-06-13 18:34:43.330000+00:00
1,6,7,8,2022-06-13 18:45:13.710000+00:00
1,3,3,3,2022-06-13 18:55:44.373000+00:00
1,4,5,5,2022-06-13 19:06:14.853000+00:00
1,5,5,5,2022-06-13 19:16:45.553000+00:00
1,5,6,8,2022-06-13 19:27:15.873000+00:00
1,4,4,4,2022-06-13 19:37:46.317000+00:00
1,4,5,7,2022-06-13 19:48:16.703000+00:00
1,3,4,4,2022-06-13 19:58:47.367000+00:00
1,4,6,6,2022-06-13 20:09:17.713000+00:00
1,4,4,4,2022-06-13 20:19:48.243000+00:00
1,6,7,7,2022-06-13 20:30:18.777000+00:00
1,6,6,7,2022-06-13 20:40:49.503000+00:00
1,7,9,13,2022-06-13 20:51:19.900000+00:00
1,6,8,8,2022-06-13 21:01:50.313000+00:00
1,6,8,9,2022-06-13 21:12:20.763000+00:00
1,7,7,9,2022-06-13 21:22:51.453000+00:00
1,7,7,7,2022-06-13 21:33:22.037000+00:00
1,5,6,6,2022-06-13 21:43:52.723000+00:00
1,7,9,9,2022-06-13 21:54:23.417000+00:00
1,8,9,9,2022-06-13 22:04:53.937000+00:00
1,5,8,8,2022-06-13 22:15:24.297000+00:00
1,7,8,8,2022-06-13 22:25:54.683000+00:00
1,6,7,7,2022-06-13 22:36:25.040000+00:00
1,7,9,9,2022-06-13 22:46:55.453000+00:00
1,9,11,11,2022-06-13 22:57:25.827000+00:00
1,5,6,7,2022-06-13 23:07:56.083000+00:00
1,5,7,7,2022-06-13 23:18:26.583000+00:00
1,7,7,7,2022-06-13 23:28:56.960000+00:00
1,6,7,9,2022-06-13 23:39:27.387000+00:00
1,7,8,8,2022-06-13 23:49:58.033000+00:00
1,6,7,7,2022-06-14 00:00:28.770000+00:00
1,7,9,9,2022-06-14 00:10:59.227000+00:00
1,6,8,9,2022-06-14 00:21:29.897000+00:00
1,5,6,6,2022-06-14 00:32:00.320000+00:00
1,6,7,8,2022-06-14 00:42:30.953000+00:00
1,4,5,5,2022-06-14 00:53:01.353000+00:00
1,4,5,5,2022-06-14 01:03:31.847000+00:00
1,5,6,7,2022-06-14 01:14:02.243000+00:00
1,5,6,6,2022-06-14 01:24:32.903000+00:00
